Account ID,Contact Email (to),Contact First Name,Twins Email (from),Campaign
TWN2529437,slater2607@zorer.org,Domenic,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2984610,roles@kideod.biz,Rosie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1194191,ally.stewart1082@iatim.tech,Ally,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3168235,greta@tonsy.org,Greta,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945691,jennifer_little2800@famism.biz,Jennifer,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3137372,khan3809@corti.com,Dakota,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN960098,liton@kideod.biz,Lillian,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN656331,norah@hourpy.biz,Norah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1251,donnelly7272@twace.org,Aurelia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1140101,benfield4661@muall.tech,Paige,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN657439,drew1872@iatim.tech,Rick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3141729,jacob@typill.biz,Jacob,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1602122,caitlyn_denton3934@famism.biz,Caitlyn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN658187,sofia@corti.com,Sofia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1608275,chadwick_lane7773@ovock.tech,Chadwick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115540,mike@atink.com,Mike,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201317,gemes@gembat.biz,George,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3642835,roose@bulaffy.com,Ronald,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN657824,andrews8368@womeona.net,Emmanuelle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN954835,lucas.yarlett8354@gembat.biz,Lucas,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115501,anthony.goodman7988@bulaffy.com,Anthony,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1320823,bryson4267@acrit.org,Bridget,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1403098,camila_carson1070@kideod.biz,Camila,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1422852,elijah_osmond5209@atink.com,Elijah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028341,nate_anderson9731@gompie.com,Nate,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655086,javier_coleman6152@nimogy.biz,Javier,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1458174,aeris_harrison2905@gompie.com,Aeris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1041965,grngs@deons.tech,Greta,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1934780,valey@qater.org,Vanessa,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1124072,maxwell_walter9460@ubusive.com,Maxwell,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028396,johnathan.farmer9837@elnee.tech,Johnathan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028555,lindsay@brety.org,Lindsay,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1392882,mason.rose5219@jiman.org,Mason,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1511,chson@acrit.org,Chris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1372502,harvey@tonsy.org,Harvey,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1188189,anthony@bungar.biz,Anthony,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1373682,darcy7481@mafthy.com,Karen,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN595767,erin.watson1897@deavo.com,Erin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN947851,julius.kirby7389@cispeto.com,Julius,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3621181,thea.carpenter2428@infotech44.tech,Thea,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3116095,ogilvy1324@muall.tech,Zoe,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3502518,luke.evans2406@iatim.tech,Elijah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4338,jack@fuliss.net,Jack,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1614234,campbell7957@mafthy.com,Thea,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1033287,cadence@gmail.com,Cadence,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3334718,mitchell3777@naiker.biz,Harriet,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3527994,grace_edler7542@corti.com,Grace,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1483646,audrey_evans3908@bauros.biz,Audrey,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3122137,roick@muall.tech,Ronald,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1029522,domenic@bungar.biz,Domenic,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1588605,tony_bloom8167@jiman.org,Tony,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1198,oliver@acrit.org,Oliver,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1521953,manuel_burnley6958@gmail.com,Manuel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1039941,white1565@dionrab.com,Lorraine,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028685,jack.jarrett5895@twace.org,Nina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN640911,noah@mafthy.com,Noah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115902,enoch_jenkin1530@yahoo.com,Enoch,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201593,chris@famism.biz,Chris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2797325,brooklyn_varndell6467@mafthy.com,Brooklyn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946699,drew_wallace9613@twace.org,Drew,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1403523,sater@yahoo.com,Sabina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1586678,paula_shelton7114@extex.org,Paula,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3339500,hanna@sheye.org,Hanna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3324042,taylor@twace.org,Taylor,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1471911,drake6145@infotech44.tech,David,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1029334,bryce_purvis6429@dionrab.com,Bryce,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3337875,rihanna@twipet.com,Rihanna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN856886,faith@yahoo.com,Faith,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2645016,margaret_jackson7968@kideod.biz,Margaret,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2354712,celina_durrant587@womeona.net,Ruby,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1758114,bethany_chapman1571@bretoux.com,Bethany,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1401712,sebastian_nielson7938@corti.com,Sebastian,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1847202,bradshaw2514@joiniaa.com,Marla,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1330082,jennifer@sveldo.biz,Jennifer,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1338024,chadwick.rycroft1250@grannar.com,Chadwick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1371202,clint_riley2607@bretoux.com,Clint,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3082829,kimberly_cadman7061@famism.biz,Kimberly,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN851989,peson@eirey.tech,Percy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2609947,liliana@sheye.org,Liliana,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1049479,anley@ubusive.com,Anthony,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1401602,charlize.mason3013@infotech44.tech,Charlize,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115462,poulton1737@muall.tech,Anthony,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2383473,maond@sheye.org,Mason,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3324482,lumes@eirey.tech,Luke,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3650247,alexander.lane7993@grannar.com,Alexander,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1059072,celina_rixon4207@gompie.com,Celina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2791293,elley@dionrab.com,Elijah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946383,maage@dionrab.com,Mark,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1032874,tyson.woodcock9163@liret.org,Tyson,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115010,weasley3650@corti.com,Harry,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1331142,walter2875@ubusive.com,Rita,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN108041,witor@nanoff.biz,William,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3318686,domenic@muall.tech,Domenic,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN846198,irler@liret.org,Irene,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN365256,leall@ovock.tech,Leroy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1103,marvin_andersson839@irrepsy.com,Marvin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN640630,garcia5119@gembat.biz,Caitlyn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1047,mawin@fuliss.net,Marvin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN586821,daria@fuliss.net,Daria,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3306497,wilde1577@zorer.org,Angelique,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN971019,danielle_cadman1553@corti.com,Nate,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3435127,jade_skinner6633@grannar.com,Jade,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1599280,nick_ogilvy8263@gompie.com,Nick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115539,wellington6761@deons.tech,Kieth,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN590183,bell9888@twipet.com,Cassidy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3681304,clams@acrit.org,Clint,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2896785,lutle@corti.com,Lucas,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN656141,tyhan@iatim.tech,Tyler,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3409146,pet.bbs@yahoo.com,Peter,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN63360,nathan_nicolas9035@twace.org,Nathan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1416761,bernadette@acrit.org,Bernadette,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3318673,chad_stevens172@corti.com,Chad,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3551223,tyson_wigley5473@guentu.biz,Tyson,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3332642,esmeralda@ovock.tech,Esmeralda,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3351598,edlsh@extex.org,Eduardo,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1188159,drew.thompson8351@deons.tech,Drew,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1190937,lynn.baldwin7290@gembat.biz,Lynn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1312662,lynn@twace.org,Lynn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655626,owen_morley8286@ovock.tech,Owen,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN954602,maxwell_owens8814@muall.tech,Maxwell,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1525322,maria.wilkinson6021@guentu.biz,Maria,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201757,madison_ring2643@deavo.com,Madison,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3095221,chanelle_riley7802@twace.org,Chanelle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2859745,samantha_pickard4771@twace.org,Samantha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1970,shields6646@bulaffy.com,Ryan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1639932,vivian@typill.biz,Vivian,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1379602,benjamin@sheye.org,Benjamin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1083212,dasha_wilcox9938@fuliss.net,Dasha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN588063,roger.may326@corti.com,Roger,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1123371,logan_rees3170@cispeto.com,Logan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1425885,umney8378@gmail.com,Harriet,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945289,jayden.lunt7929@supunk.biz,Jayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3206874,stone 7150@nanoff.biz,Drew,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2347782,rae_walker9540@twace.org,Rae,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2358903,tyner@irrepsy.com,Tyler,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3381830,grace.lynch3573@yahoo.com,Grace,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1032825,stanton5310@gmail.com,Bob,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1330222,jessica.hudson8929@corti.com,Jessica,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1277,logan.hewitt6279@guentu.biz,Logan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN958549,adina.michael4735@vetan.org,Adina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2317555,rosemary_corbett5990@qater.org,Rosemary,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2967489,meant@kideod.biz,Megan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1418911,bloom4474@bulaffy.com,Denis,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945523,liv.hood4789@iatim.tech,Liv,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3561298,doug_thomson6525@deons.tech,Doug,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1369902,norah@typill.biz,Norah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3665649,godge@iatim.tech,Goldie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116916,syson@corti.com,Sylvia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1188849,mar.ynn@yahoo.com,Mark,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3451200,erard@nimogy.biz,Erick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1229,chadwick.nobbs8286@grannar.com,Chadwick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1441354,tania@zorer.org,Tania,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1190658,jennifer@typill.biz,Jennifer,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN845580,olivier8868@fuliss.net,Carter,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN483614,rosalyn_upsdell1462@supunk.biz,Rosalyn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2452630,agnes_clarke1608@fuliss.net,Agnes,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN164731,along@yahoo.com,Alexander,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3193235,emobb@bulaffy.com,Ema,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3114093,lucas@tonsy.org,Lucas,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028522,hanna@jiman.org,Hanna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3525170,phillip_ross7978@tonsy.org,Phillip,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116243,phillip_rogers7718@brety.org,Phillip,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1403735,lily.waterhouse6572@womeona.net,Lily,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3123576,joron@cispeto.com,John,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1202008,kenzie@hourpy.biz,Kenzie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201765,heenn@zorer.org,Henry,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3315742,nicholas@tonsy.org,Nicholas,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3706870,francesca.andrews6956@vetan.org,Francesca,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4787,daway@infotech44.tech,Dasha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1404040,lucas.reyes6343@yahoo.com,Emmanuelle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1568,nick_thorpe6441@guentu.biz,Nick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1915142,wiust@supunk.biz,William,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3334832,jolene@vetan.org,Jolene,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3540229,henry.wooldridge1012@cispeto.com,Henry,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3529082,bob_robinson2639@womeona.net,Bob,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3466964,fred.wilcox512@yahoo.com,Fred,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1197184,mcgee8482@grannar.com,Aiden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3665129,leanne@supunk.biz,Leanne,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1486815,nicholas@atink.com,Nicholas,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1048391,dickson832@tonsy.org,Harvey,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN845892,cameron.lee328@extex.org,Cameron,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945841,gwen_smith5885@atink.com,Gwen,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1403844,sebastian_morris9040@sveldo.biz,Sebastian,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655361,enoch_campbell457@famism.biz,Enoch,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201474,sarah@mafthy.com,Sarah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3474328,kaght@bauros.biz,Kaylee,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2477166,chester8490@deavo.com,Jayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1361104,mabel.yang4656@hourpy.biz,Mabel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1350622,olffe@qater.org,Oliver,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2365542,kimberly.harrison4935@dionrab.com,Kimberly,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1370569,mark@brety.org,Mark,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN720854,victoria_huggins8354@eirey.tech,Victoria,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2079185,nathan.boyle5099@irrepsy.com,Nathan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3706013,gwond@mafthy.com,Gwenyth,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3327118,dwyer3038@gmail.com,Kieth,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028282,cedrick@acrit.org,Cedrick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN590322,luke_matthews983@deons.tech,Luke,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115203,ronald_wooldridge6340@bulaffy.com,Ronald,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN589833,martha@gembat.biz,Martha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN596101,glass8404@nimogy.biz,Noah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN776845,phoebe@qater.org,Phoebe,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN467836,cedrick_haines6489@liret.org,Cedrick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1848,maolt@vetan.org,Elijah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1605949,jazmin.knight8463@sheye.org,Jazmin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN718352,kimberly.ring8532@bretoux.com,Kimberly,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2389229,giles4863@iatim.tech,Josh,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028297,cork4962@famism.biz,Mya,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1333603,moss9947@grannar.com,Russel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN777336,jacob@qater.org,Jacob,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1128788,alexander.hamilton3179@naiker.biz,Caleb,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1189432,iris_john2355@supunk.biz,Iris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1359264,jack.weasley7068@extex.org,Jack,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1938071,aiden_ballard8473@twace.org,Aiden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3326723,denny@bauros.biz,Denny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3207426,hanna_vaughn4201@ovock.tech,Hanna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3392428,tony_dyson3361@mafthy.com,Tony,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2081905,bason@deavo.com,Jack,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3427773,erane@typill.biz,Erick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3234799,logan.addis8079@gmail.com,Logan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115829,chley@kideod.biz,Cherish,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945645,ada@famism.biz,Ada,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3587466,deall@bungar.biz,Denny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1455225,umney6477@grannar.com,Sara,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2267006,brett8523@infotech44.tech,Hayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1195313,jason@infotech44.tech,Jaylene,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1135498,emmott1687@hourpy.biz,Chris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN857274,bart_gilbert5096@corti.com,Bart,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1128251,hooper5629@cispeto.com,Dorothy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3528285,robinson2876@infotech44.tech,Adela,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2362102,clmay@mafthy.com,Clint,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2640,maxwell_holt8145@extex.org,Maxwell,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201843,elijah@joiniaa.com,Elijah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945682,rocco.moss2586@bungar.biz,Rocco,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1371025,phillips334@brety.org,Tom,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3203792,rords@brety.org,Ronald,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
